row_id	museum_id	type	url	clean_url
379	mm.domus.SW124	facebook	https://facebook.com/287437378047468	https://facebook.com/287437378047468
380	mm.domus.SW124	facebook	https://www.facebook.com/museumofsomerset/photos/a.185219368233660/3949207048501521/?type=3	https://www.facebook.com/museumofsomerset/photos/a.185219368233660/3949207048501521
387	mm.domus.SW124	facebook	https://facebook.com/425929230833260	https://facebook.com/425929230833260
388	mm.domus.SW124	facebook	https://www.facebook.com/museumofsomerset/photos/a.185219368233660/3923183347770558/?type=3	https://www.facebook.com/museumofsomerset/photos/a.185219368233660/3923183347770558
393	mm.domus.SW124	twitter	https://twitter.com/somersetmuseum	https://twitter.com/somersetmuseum
413	mm.mald.043	facebook	https://www.facebook.com/dinefwr/	https://www.facebook.com/dinefwr
414	mm.mald.043	twitter	https://twitter.com/ntcarms	https://twitter.com/ntcarms
415	mm.mald.043	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
416	mm.mald.043	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
417	mm.domus.SE071	facebook	https://en-gb.facebook.com/colchestercastle	https://en-gb.facebook.com/colchestercastle
418	mm.domus.SE071	twitter	https://twitter.com/colmuseums	https://twitter.com/colmuseums
419	mm.domus.SE071	facebook	https://www.facebook.com/ipswichmuseums	https://www.facebook.com/ipswichmuseums
420	mm.domus.SE071	twitter	https://twitter.com/ipswichmuseums	https://twitter.com/ipswichmuseums
421	mm.domus.SC118	facebook	http://facebook.com/dumfriesmuseum/	http://facebook.com/dumfriesmuseum
422	mm.domus.SC118	twitter	https://twitter.com/dumfriesmuseum?lang=en	https://twitter.com/dumfriesmuseum
423	mm.domus.SE531	twitter	https://twitter.com/chartwellnt	https://twitter.com/chartwellnt
424	mm.domus.SE531	facebook	https://www.facebook.com/chartwellnt	https://www.facebook.com/chartwellnt
425	mm.domus.SE531	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
426	mm.domus.SE531	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
427	mm.domus.SE307	twitter	https://twitter.com/share	https://twitter.com/share
428	mm.domus.SE307	facebook	no_resource	no_resource
429	mm.wiki.449	twitter	https://twitter.com/quiltassoc	https://twitter.com/quiltassoc
430	mm.wiki.449	facebook	https://www.facebook.com/www.quilt.org.uk/	https://www.facebook.com/www.quilt.org.uk
433	mm.musa.041	twitter	https://twitter.com/englishheritage	https://twitter.com/englishheritage
434	mm.musa.041	facebook	https://www.facebook.com/englishheritage	https://www.facebook.com/englishheritage
439	mm.musa.041	twitter	http://twitter.com/belsay_hall	http://twitter.com/belsay_hall
440	mm.musa.041	facebook	http://www.facebook.com/pages/belsay-united-kingdom/belsay-hall-castle-gardens/290705618870	http://www.facebook.com/pages/belsay-united-kingdom/belsay-hall-castle-gardens/290705618870
443	mm.musa.138	facebook	https://www.facebook.com/flambardsuk	https://www.facebook.com/flambardsuk
445	mm.musa.138	twitter	https://twitter.com/flambardsuk	https://twitter.com/flambardsuk
446	mm.hha.105	facebook	no_resource	no_resource
447	mm.hha.105	twitter	no_resource	no_resource
448	mm.ace.1163	facebook	http://www.facebook.com/ashmuseum	http://www.facebook.com/ashmuseum
450	mm.ace.1163	twitter	no_resource	no_resource
451	mm.domus.WA091	facebook	https://www.facebook.com/amgueddfacymru	https://www.facebook.com/amgueddfacymru
452	mm.domus.WA091	twitter	https://twitter.com/amgueddfacymru	https://twitter.com/amgueddfacymru
453	mm.domus.WA069	facebook	https://www.facebook.com/narberthmuseum/	https://www.facebook.com/narberthmuseum
454	mm.domus.WA069	twitter	https://twitter.com/narberthmuseum?lang=en	https://twitter.com/narberthmuseum
455	mm.aim.0042	twitter	https://twitter.com/bbcwiltshire/status/1084424840470241280	https://twitter.com/bbcwiltshire
456	mm.aim.0042	facebook	//facebook.com/atwellwilsonmotormuseum	//facebook.com/atwellwilsonmotormuseum
457	mm.aim.0042	twitter	//twitter.com/atwellwilson	//twitter.com/atwellwilson
458	mm.hha.178	facebook	no_resource	no_resource
459	mm.hha.178	twitter	no_resource	no_resource
460	mm.wiki.204	facebook	no_resource	no_resource
461	mm.wiki.204	twitter	no_resource	no_resource
462	mm.aim.1295	facebook	no_resource	no_resource
463	mm.aim.1295	twitter	no_resource	no_resource
464	mm.domus.SE184	facebook	https://www.facebook.com/visitiow	https://www.facebook.com/visitiow
466	mm.domus.SE184	twitter	https://twitter.com/visitiow	https://twitter.com/visitiow
472	mm.domus.SE463	facebook	https://www.facebook.com/eastsurreymuseum/	https://www.facebook.com/eastsurreymuseum
473	mm.domus.SE463	twitter	no_resource	no_resource
474	mm.domus.SC050	facebook	no_resource	no_resource
475	mm.domus.SC050	twitter	no_resource	no_resource
476	mm.misc.115	facebook	https://www.facebook.com/experiencebedfordshire/	https://www.facebook.com/experiencebedfordshire
478	mm.misc.115	twitter	https://twitter.com/experiencebeds	https://twitter.com/experiencebeds
480	mm.aim.0898	facebook	https://www.facebook.com/soldiersofoxfordshire	https://www.facebook.com/soldiersofoxfordshire
481	mm.aim.0898	twitter	https://www.twitter.com/sofotrust	https://www.twitter.com/sofotrust
482	mm.aim.0898	twitter	https://twitter.com/sofotrust	https://twitter.com/sofotrust
483	mm.domus.WM117	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
484	mm.domus.WM117	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
485	mm.mald.038	facebook	https://www.facebook.com/thecorrisrailwayofficial	https://www.facebook.com/thecorrisrailwayofficial
486	mm.mald.038	twitter	https://www.twitter.com/corrisrailway	https://www.twitter.com/corrisrailway
487	mm.domus.SC140	twitter	https://twitter.com/edinculture?ref_src=twsrc%5egoogle%7ctwcamp%5eserp%7ctwgr%5eauthor	https://twitter.com/edinculture
488	mm.domus.SC140	facebook	https://www.facebook.com/city.art.centre.cac/	https://www.facebook.com/city.art.centre.cac
489	mm.domus.SC140	facebook	https://www.facebook.com/museumsandgalleriesedinburgh	https://www.facebook.com/museumsandgalleriesedinburgh
490	mm.domus.SC140	facebook	https://www.facebook.com/lauristoncastleedinburgh/	https://www.facebook.com/lauristoncastleedinburgh
492	mm.wiki.173	facebook	no_resource	no_resource
493	mm.wiki.173	twitter	no_resource	no_resource
494	mm.domus.SE198	facebook	no_resource	no_resource
495	mm.domus.SE198	twitter	no_resource	no_resource
496	mm.domus.YH038	twitter	https://twitter.com/bradfordmuseums	https://twitter.com/bradfordmuseums
497	mm.domus.YH038	facebook	https://www.facebook.com/bradfordmuseums	https://www.facebook.com/bradfordmuseums
498	mm.domus.NW072	twitter	https://twitter.com/lancasterarts	https://twitter.com/lancasterarts
499	mm.domus.NW072	facebook	https://www.facebook.com/lancasterartsuk	https://www.facebook.com/lancasterartsuk
500	mm.domus.NW094	twitter	https://twitter.com/visitpreston	https://twitter.com/visitpreston
501	mm.domus.NW094	facebook	https://www.facebook.com/visitprestonlancs	https://www.facebook.com/visitprestonlancs
502	mm.domus.YH102	facebook	no_resource	no_resource
503	mm.domus.YH102	twitter	no_resource	no_resource
504	mm.domus.YH164	facebook	no_resource	no_resource
505	mm.domus.YH164	twitter	no_resource	no_resource
506	mm.aim.0105	facebook	https://www.facebook.com/bognorregismuseum/?fref=photo	https://www.facebook.com/bognorregismuseum
507	mm.aim.0105	twitter	no_resource	no_resource
508	mm.domus.EM081	twitter	https://twitter.com/creswellcrags	https://twitter.com/creswellcrags
509	mm.domus.EM081	facebook	https://www.facebook.com/creswellcrags/	https://www.facebook.com/creswellcrags
510	mm.domus.SE407	facebook	no_resource	no_resource
511	mm.domus.SE407	twitter	no_resource	no_resource
512	mm.domus.SE576	facebook	https://www.facebook.com/lowestoftmaritime	https://www.facebook.com/lowestoftmaritime
513	mm.domus.SE576	twitter	https://twitter.com/lmaritime	https://twitter.com/lmaritime
520	mm.domus.SW074	twitter	http://twitter.com/swindonstory	http://twitter.com/swindonstory
521	mm.domus.SW074	twitter	http://twitter.com/mechanics_trust/statuses/1192356978548465664	http://twitter.com/mechanics_trust
522	mm.domus.SW074	twitter	http://twitter.com/swindoncouncil	http://twitter.com/swindoncouncil
526	mm.domus.SW074	facebook	no_resource	no_resource
527	mm.wiki.251	facebook	https://www.facebook.com/sir-john-moore-foundation-123160907741617/	https://www.facebook.com/sir-john-moore-foundation-123160907741617
528	mm.wiki.251	facebook	https://www.facebook.com/sirjohnmoorevenue/	https://www.facebook.com/sirjohnmoorevenue
529	mm.wiki.251	twitter	no_resource	no_resource
530	mm.musa.227	facebook	https://www.facebook.com/artukdotorg	https://www.facebook.com/artukdotorg
531	mm.musa.227	twitter	https://twitter.com/artukdotorg	https://twitter.com/artukdotorg
532	mm.domus.NW184	facebook	https://www.facebook.com/manxnationalheritage/	https://www.facebook.com/manxnationalheritage
533	mm.domus.NW184	facebook	https://www.facebook.com/visitisleofman/	https://www.facebook.com/visitisleofman
534	mm.domus.NW184	twitter	https://twitter.com/visitisleofman	https://twitter.com/visitisleofman
535	mm.domus.SW057	facebook	https://www.facebook.com/the-john-moore-museum-165424550149706/	https://www.facebook.com/the-john-moore-museum-165424550149706
536	mm.domus.SW057	twitter	https://twitter.com/johnmooremuseum	https://twitter.com/johnmooremuseum
539	mm.domus.SW057	twitter	https://twitter.com/twitterapi/status/1380056582130634753	https://twitter.com/twitterapi
546	mm.ace.569	facebook	http://facebook.com/museumofenglishrurallife	http://facebook.com/museumofenglishrurallife
547	mm.ace.569	twitter	http://twitter.com/themerl	http://twitter.com/themerl
548	mm.ace.569	twitter	http://twitter.com/merlreading	http://twitter.com/merlreading
552	mm.ace.569	twitter	https://twitter.com/themerl	https://twitter.com/themerl
553	mm.ace.569	twitter	https://twitter.com/	https://twitter.com
556	mm.ace.569	twitter	https://www.facebook.com/sharer/sharer.php?u=https://twitter.com/themerl/status/1.384457017453e+18	https://www.facebook.com/sharer/sharer.php
557	mm.ace.569	twitter	https://www.linkedin.com/sharearticle?mini=true&url=https://twitter.com/themerl/status/1.384457017453e+18	https://www.linkedin.com/sharearticle
558	mm.ace.569	twitter	mailto:?subject=shared link&body=https://twitter.com/themerl/status/1.384457017453e+18 - eventually? a tunnel in every town. the more rural the better	mailto:
561	mm.ace.569	facebook	https://www.facebook.com/museumofenglishrurallife	https://www.facebook.com/museumofenglishrurallife
565	mm.domus.NW039	twitter	https://twitter.com/grundyblackpool	https://twitter.com/grundyblackpool
566	mm.domus.NW039	facebook	http://www.facebook.com/grundyartgallery	http://www.facebook.com/grundyartgallery
569	mm.wiki.382	facebook	https://www.facebook.com/wakefieldhistoricalsocietyuk/	https://www.facebook.com/wakefieldhistoricalsocietyuk
570	mm.wiki.382	twitter	https://twitter.com/wkfdhistsoc	https://twitter.com/wkfdhistsoc
571	mm.wiki.382	twitter	https://twitter.com/gissingtrust	https://twitter.com/gissingtrust
574	mm.aim.0981	facebook	https://www.facebook.com/theenginemuseum/	https://www.facebook.com/theenginemuseum
575	mm.aim.0981	facebook	http://www.facebook.com/visitchesterandcheshire	http://www.facebook.com/visitchesterandcheshire
576	mm.aim.0981	facebook	http://www.facebook.com/anson.volunteer	http://www.facebook.com/anson.volunteer
577	mm.aim.0981	twitter	no_resource	no_resource
578	mm.domus.NW178	facebook	https://www.facebook.com/wordsworth-house-and-garden-428774763829380/?ref=bookmarks	https://www.facebook.com/wordsworth-house-and-garden-428774763829380
580	mm.domus.NW178	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
581	mm.domus.NW178	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
582	mm.mgs.377	facebook	no_resource	no_resource
583	mm.mgs.377	twitter	no_resource	no_resource
584	mm.domus.SE157	facebook	no_resource	no_resource
585	mm.domus.SE157	twitter	no_resource	no_resource
586	mm.aim.0518	facebook	no_resource	no_resource
587	mm.aim.0518	twitter	no_resource	no_resource
588	mm.mgs.332	facebook	https://www.facebook.com/inverarayjail/	https://www.facebook.com/inverarayjail
589	mm.mgs.332	twitter	https://twitter.com/inverarayjail	https://twitter.com/inverarayjail
590	mm.wiki.501	facebook	no_resource	no_resource
591	mm.wiki.501	twitter	no_resource	no_resource
592	mm.ace.1161	twitter	https://twitter.com/share	https://twitter.com/share
593	mm.ace.1161	facebook	no_resource	no_resource
594	mm.misc.185	facebook	https://www.facebook.com/pairccommunitycouncil/	https://www.facebook.com/pairccommunitycouncil
595	mm.misc.185	facebook	https://www.facebook.com/keoseglebecommunity/?fref=ts	https://www.facebook.com/keoseglebecommunity
596	mm.misc.185	twitter	no_resource	no_resource
597	mm.aim.0641	facebook	https://en-gb.facebook.com/glennboglass/	https://en-gb.facebook.com/glennboglass
598	mm.aim.0641	facebook	https://en-gb.facebook.com/realsurfingmagazine/	https://en-gb.facebook.com/realsurfingmagazine
599	mm.aim.0641	facebook	https://en-gb.facebook.com/saltyjoeshuskisson/	https://en-gb.facebook.com/saltyjoeshuskisson
600	mm.aim.0641	twitter	https://twitter.com/britsurfmuseum/	https://twitter.com/britsurfmuseum
601	mm.aim.0641	facebook	https://www.facebook.com/museumofbritishsurfing/	https://www.facebook.com/museumofbritishsurfing
602	mm.hha.035	facebook	no_resource	no_resource
603	mm.hha.035	twitter	no_resource	no_resource
604	mm.domus.SE532	facebook	https://en-gb.facebook.com/ntighthammote/	https://en-gb.facebook.com/ntighthammote
605	mm.domus.SE532	twitter	https://twitter.com/ntighthammote	https://twitter.com/ntighthammote
606	mm.domus.SE532	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
607	mm.domus.SE532	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
608	mm.aim.0218	facebook	https://www.facebook.com/colnevalleyrailway/?ref=hl	https://www.facebook.com/colnevalleyrailway
609	mm.aim.0218	twitter	https://twitter.com/colnevalleyrail	https://twitter.com/colnevalleyrail
610	mm.aim.1142	facebook	no_resource	no_resource
611	mm.aim.1142	twitter	no_resource	no_resource
612	mm.domus.YH111	twitter	https://www.twitter.com/bankfieldmuseum	https://www.twitter.com/bankfieldmuseum
613	mm.domus.YH111	facebook	https://www.facebook.com/bankfieldmuseum	https://www.facebook.com/bankfieldmuseum
624	mm.domus.YH111	facebook	https://www.facebook.com/487380991301075	https://www.facebook.com/487380991301075
634	mm.domus.YH111	facebook	https://en-gb.facebook.com/bankfieldmuseum	https://en-gb.facebook.com/bankfieldmuseum
635	mm.domus.YH111	twitter	https://twitter.com/bankfieldmuseum	https://twitter.com/bankfieldmuseum
636	mm.domus.SE017	twitter	https://twitter.com/tate	https://twitter.com/tate
637	mm.domus.SE017	facebook	https://www.facebook.com/tategallery	https://www.facebook.com/tategallery
638	mm.mgs.396	facebook	no_resource	no_resource
639	mm.mgs.396	twitter	no_resource	no_resource
640	mm.musa.039	twitter	https://twitter.com/discoverni	https://twitter.com/discoverni
641	mm.musa.039	facebook	https://www.facebook.com/discovernorthernireland	https://www.facebook.com/discovernorthernireland
642	mm.aim82NM.012	facebook	https://www.facebook.com/britainexpress/	https://www.facebook.com/britainexpress
643	mm.aim82NM.012	twitter	no_resource	no_resource
644	mm.domus.SE105	twitter	https://twitter.com/look_sideways?lang=en	https://twitter.com/look_sideways
645	mm.domus.SE105	facebook	https://en-gb.facebook.com/norfolkmuseums/	https://en-gb.facebook.com/norfolkmuseums
646	mm.mgs.362	twitter	https://twitter.com/devils_porridge	https://twitter.com/devils_porridge
647	mm.mgs.362	facebook	https://www.facebook.com/devilsporridge/	https://www.facebook.com/devilsporridge
651	mm.misc.157	facebook	no_resource	no_resource
652	mm.misc.157	twitter	no_resource	no_resource
653	mm.aim.0351	twitter	https://twitter.com/fortamherstuk?lang=en-gb	https://twitter.com/fortamherstuk
654	mm.aim.0351	facebook	https://www.facebook.com/fortamherstuk/	https://www.facebook.com/fortamherstuk
657	mm.misc.068	facebook	https://www.facebook.com/thetruecrimemuseum	https://www.facebook.com/thetruecrimemuseum
658	mm.misc.068	twitter	https://twitter.com/truecrimemuseum	https://twitter.com/truecrimemuseum
660	mm.misc.068	twitter	https://www.twitter.com/truecrimemuseum	https://www.twitter.com/truecrimemuseum
661	mm.domus.SE290	facebook	https://www.facebook.com/pages/guildfords-heritage/668415053268899	https://www.facebook.com/pages/guildfords-heritage/668415053268899
663	mm.domus.SE290	twitter	https://twitter.com/gfdheritage	https://twitter.com/gfdheritage
664	mm.domus.SE290	facebook	http://www.facebook.com/pages/guildford-borough-council/125079607537538	http://www.facebook.com/pages/guildford-borough-council/125079607537538
665	mm.domus.SE290	twitter	https://twitter.com/guildfordbc	https://twitter.com/guildfordbc
