row_id	museum_id	type	url	clean_url
397	mm.domus.NW165	facebook	https://www.facebook.com/lancasteruniversity/	https://www.facebook.com/lancasteruniversity
398	mm.domus.NW165	twitter	https://www.twitter.com/lancasteruni	https://www.twitter.com/lancasteruni
399	mm.mgs.285	facebook	https://www.facebook.com/robertburnsbirthplacemuseum	https://www.facebook.com/robertburnsbirthplacemuseum
400	mm.mgs.285	twitter	https://twitter.com/robertburnsnts	https://twitter.com/robertburnsnts
401	mm.mgs.285	twitter	https://twitter.com/n_t_s	https://twitter.com/n_t_s
402	mm.mgs.285	facebook	https://www.facebook.com/nationaltrustforscotland	https://www.facebook.com/nationaltrustforscotland
403	mm.ace.1209	facebook	https://www.facebook.com/bloggmuseum	https://www.facebook.com/bloggmuseum
404	mm.ace.1209	facebook	https://www.facebook.com/rnli/	https://www.facebook.com/rnli
405	mm.ace.1209	twitter	https://twitter.com/rnli	https://twitter.com/rnli
406	mm.domus.SW054	facebook	no_resource	no_resource
407	mm.domus.SW054	twitter	no_resource	no_resource
408	mm.musa.090	facebook	no_resource	no_resource
409	mm.musa.090	twitter	no_resource	no_resource
410	mm.musa.201	facebook	no_resource	no_resource
411	mm.musa.201	twitter	no_resource	no_resource
412	mm.hha.062	facebook	no_resource	no_resource
413	mm.hha.062	twitter	no_resource	no_resource
414	mm.domus.NW088	facebook	https://facebook.com/keswickmuseum	https://facebook.com/keswickmuseum
415	mm.domus.NW088	twitter	https://twitter.com/keswickmuseum	https://twitter.com/keswickmuseum
418	mm.MDN.022	facebook	no_resource	no_resource
419	mm.MDN.022	twitter	no_resource	no_resource
420	mm.hha.131	facebook	https://www.facebook.com/arleyhall	https://www.facebook.com/arleyhall
421	mm.hha.131	twitter	https://twitter.com/arleyhall	https://twitter.com/arleyhall
422	mm.domus.SE556	twitter	https://twitter.com/nymansnt	https://twitter.com/nymansnt
423	mm.domus.SE556	facebook	https://www.facebook.com/nymans.nt	https://www.facebook.com/nymans.nt
424	mm.domus.SE556	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
425	mm.domus.SE556	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
426	mm.hha.075	facebook	no_resource	no_resource
427	mm.hha.075	twitter	no_resource	no_resource
428	mm.wiki.088	twitter	https://twitter.com/torquaymuseum	https://twitter.com/torquaymuseum
429	mm.wiki.088	twitter	http://twitter.com/torquaymuseum	http://twitter.com/torquaymuseum
430	mm.wiki.088	facebook	https://www.facebook.com/pages/torquay-museum/152580441430585	https://www.facebook.com/pages/torquay-museum/152580441430585
431	mm.domus.WA040	facebook	no_resource	no_resource
432	mm.domus.WA040	twitter	no_resource	no_resource
433	mm.domus.WA015	facebook	no_resource	no_resource
434	mm.domus.WA015	twitter	no_resource	no_resource
435	mm.musa.298	twitter	https://twitter.com/sallylunns	https://twitter.com/sallylunns
436	mm.musa.298	facebook	https://www.facebook.com/sallylunnsbath	https://www.facebook.com/sallylunnsbath
437	mm.hha.008	facebook	https://www.facebook.com/avingtonpark?fref=ts	https://www.facebook.com/avingtonpark
438	mm.hha.008	twitter	https://twitter.com/avingtonpark	https://twitter.com/avingtonpark
441	mm.wiki.027	twitter	https://twitter.com/ctshipwreck	https://twitter.com/ctshipwreck
442	mm.wiki.027	facebook	https://facebook.com/charlestownshipwreckheritagecentre	https://facebook.com/charlestownshipwreckheritagecentre
443	mm.domus.SE321	facebook	https://www.facebook.com/jerseyheritage	https://www.facebook.com/jerseyheritage
444	mm.domus.SE321	twitter	https://twitter.com/loveheritage	https://twitter.com/loveheritage
445	mm.wiki.407	twitter	https://twitter.com/visitnotts?lang=en-gb	https://twitter.com/visitnotts
447	mm.wiki.407	facebook	https://www.facebook.com/visitnotts	https://www.facebook.com/visitnotts
453	mm.domus.SW094	facebook	no_resource	no_resource
454	mm.domus.SW094	twitter	no_resource	no_resource
455	mm.domus.SC239	facebook	https://www.facebook.com/moraycouncil/	https://www.facebook.com/moraycouncil
456	mm.domus.SC239	twitter	https://twitter.com/themoraycouncil	https://twitter.com/themoraycouncil
457	mm.wiki.281	facebook	https://www.facebook.com/bhrailway	https://www.facebook.com/bhrailway
458	mm.wiki.281	twitter	https://twitter.com/bartonhouserail	https://twitter.com/bartonhouserail
459	mm.misc.157	facebook	no_resource	no_resource
460	mm.misc.157	twitter	no_resource	no_resource
461	mm.wiki.150	facebook	https://www.facebook.com/11groupopsroom	https://www.facebook.com/11groupopsroom
462	mm.wiki.150	twitter	https://twitter.com/bofbbunker	https://twitter.com/bofbbunker
463	mm.mgs.295	facebook	no_resource	no_resource
464	mm.mgs.295	twitter	no_resource	no_resource
465	mm.wiki.472	facebook	https://www.facebook.com/visitedinburghcastle	https://www.facebook.com/visitedinburghcastle
466	mm.wiki.472	twitter	https://twitter.com/edinburghcastle	https://twitter.com/edinburghcastle
467	mm.domus.SW215	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
468	mm.domus.SW215	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
469	mm.New.66	facebook	http://www.facebook.com/pages/boness-kinniel-railway/130837379412	http://www.facebook.com/pages/boness-kinniel-railway/130837379412
470	mm.New.66	twitter	http://www.twitter.com/bonessrailway	http://www.twitter.com/bonessrailway
471	mm.musa.343	facebook	https://www.facebook.com/thehopfarm	https://www.facebook.com/thehopfarm
472	mm.musa.343	twitter	https://twitter.com/hopfarm	https://twitter.com/hopfarm
473	mm.misc.068	facebook	https://www.facebook.com/thetruecrimemuseum	https://www.facebook.com/thetruecrimemuseum
474	mm.misc.068	twitter	https://twitter.com/truecrimemuseum	https://twitter.com/truecrimemuseum
476	mm.misc.068	twitter	https://www.twitter.com/truecrimemuseum	https://www.twitter.com/truecrimemuseum
477	mm.domus.SW116	facebook	https://www.facebook.com/wottonmuseum	https://www.facebook.com/wottonmuseum
478	mm.domus.SW116	twitter	no_resource	no_resource
479	mm.domus.SE488	facebook	http://www.facebook.com/londonbusmuseum	http://www.facebook.com/londonbusmuseum
480	mm.domus.SE488	twitter	http://www.twitter.com/londonbusmuseum	http://www.twitter.com/londonbusmuseum
483	mm.aim.0790	facebook	https://www.facebook.com/rayleightownmuseum	https://www.facebook.com/rayleightownmuseum
484	mm.aim.0790	twitter	https://www.twitter.com/rayleighmuseum	https://www.twitter.com/rayleighmuseum
489	mm.wiki.439	facebook	https://www.facebook.com/homefrontmuseum/	https://www.facebook.com/homefrontmuseum
490	mm.wiki.439	twitter	https://twitter.com/homefrontmuseum	https://twitter.com/homefrontmuseum
491	mm.domus.SC125	facebook	https://www.facebook.com/hospitalfield	https://www.facebook.com/hospitalfield
492	mm.domus.SC125	twitter	https://twitter.com/hospitalfield	https://twitter.com/hospitalfield
493	mm.ace.1275	twitter	https://twitter.com/sg_soc?ref_src=twsrc%5etfw	https://twitter.com/sg_soc
494	mm.ace.1275	twitter	http://twitter.com/sg_soc	http://twitter.com/sg_soc
495	mm.ace.1275	facebook	no_resource	no_resource
496	mm.domus.SW120	facebook	https://www.facebook.com/trowmuseum/	https://www.facebook.com/trowmuseum
497	mm.domus.SW120	twitter	https://twitter.com/trowmuseum?ref_src=twsrc^google|twcamp^serp|twgr^author	https://twitter.com/trowmuseum
498	mm.domus.NE042	twitter	https://twitter.com/nelsammuseum	https://twitter.com/nelsammuseum
499	mm.domus.NE042	facebook	https://www.facebook.com/events/456722938530230/	https://www.facebook.com/events/456722938530230
502	mm.domus.SW038	facebook	http://www.facebook.com/devonmuseums	http://www.facebook.com/devonmuseums
503	mm.domus.SW038	twitter	http://www.twitter.com/devonmuseums	http://www.twitter.com/devonmuseums
504	mm.domus.SW038	twitter	https://twitter.com/totnes fashion museum	https://twitter.com/totnes fashion museum
505	mm.ace.1286	facebook	no_resource	no_resource
506	mm.ace.1286	twitter	no_resource	no_resource
507	mm.domus.SC199	facebook	https://www.facebook.com/thirlestanecastle/	https://www.facebook.com/thirlestanecastle
509	mm.domus.SC199	twitter	https://twitter.com/thirlestanebuzz	https://twitter.com/thirlestanebuzz
513	mm.aim.0044	twitter	http://twitter.com/avrbitton/status/845733730526400512	http://twitter.com/avrbitton
514	mm.aim.0044	facebook	https://www.facebook.com/avrbitton	https://www.facebook.com/avrbitton
515	mm.aim.0044	twitter	https://twitter.com/avrbitton	https://twitter.com/avrbitton
516	mm.aim.1042	facebook	https://www.facebook.com/visitnorfolk	https://www.facebook.com/visitnorfolk
517	mm.aim.1042	twitter	http://twitter.com/visitnorfolk	http://twitter.com/visitnorfolk
518	mm.mald.110	facebook	https://www.facebook.com/visitpembrokeshire	https://www.facebook.com/visitpembrokeshire
519	mm.mald.110	twitter	https://twitter.com/visitpembs	https://twitter.com/visitpembs
522	mm.domus.WA065	facebook	//www.facebook.com/aberystwyth.university	//www.facebook.com/aberystwyth.university
523	mm.domus.WA065	twitter	//twitter.com/aberuni	//twitter.com/aberuni
524	mm.wiki.416	facebook	http://www.facebook.com/wix	http://www.facebook.com/wix
526	mm.wiki.416	twitter	no_resource	no_resource
527	mm.wiki.135	facebook	no_resource	no_resource
528	mm.wiki.135	twitter	no_resource	no_resource
529	mm.domus.SE494	twitter	https://twitter.com/englishheritage	https://twitter.com/englishheritage
530	mm.domus.SE494	facebook	https://www.facebook.com/englishheritage	https://www.facebook.com/englishheritage
537	mm.domus.SW219	twitter	https://twitter.com/montacutent	https://twitter.com/montacutent
538	mm.domus.SW219	facebook	https://www.facebook.com/montacutent	https://www.facebook.com/montacutent
539	mm.domus.SW219	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
540	mm.domus.SW219	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
541	mm.wiki.126	facebook	https://www.facebook.com/frinton-walton-heritage-trust-200383990002026/	https://www.facebook.com/frinton-walton-heritage-trust-200383990002026
542	mm.wiki.126	twitter	no_resource	no_resource
543	mm.domus.NW183	twitter	https://twitter.com/lancsmuseums	https://twitter.com/lancsmuseums
545	mm.domus.NW183	facebook	http://www.facebook.com/lancashirecc	http://www.facebook.com/lancashirecc
546	mm.domus.NW183	twitter	http://www.twitter.com/lancashirecc	http://www.twitter.com/lancashirecc
547	mm.domus.YH004	facebook	https://www.facebook.com/thwaitemills	https://www.facebook.com/thwaitemills
548	mm.domus.YH004	twitter	https://twitter.com/leedsmuseums/	https://twitter.com/leedsmuseums
551	mm.domus.SE528	twitter	https://twitter.com/batemansnt	https://twitter.com/batemansnt
552	mm.domus.SE528	facebook	https://www.facebook.com/batemansnt	https://www.facebook.com/batemansnt
553	mm.domus.SE528	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
554	mm.domus.SE528	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
555	mm.domus.WA077	twitter	https://twitter.com/ntpenrhyncastle	https://twitter.com/ntpenrhyncastle
556	mm.domus.WA077	facebook	https://www.facebook.com/ntpenrhyncastle	https://www.facebook.com/ntpenrhyncastle
557	mm.domus.WA077	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
558	mm.domus.WA077	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
559	mm.fcm.254	facebook	https://www.facebook.com/pages/treasures-of-the-earth/385616614787896	https://www.facebook.com/pages/treasures-of-the-earth/385616614787896
560	mm.fcm.254	twitter	no_resource	no_resource
561	mm.domus.SC100	facebook	no_resource	no_resource
562	mm.domus.SC100	twitter	no_resource	no_resource
563	mm.domus.SE212	facebook	no_resource	no_resource
564	mm.domus.SE212	twitter	no_resource	no_resource
565	mm.wiki.503	facebook	https://www.facebook.com/merriamwebster	https://www.facebook.com/merriamwebster
566	mm.wiki.503	twitter	https://twitter.com/merriamwebster	https://twitter.com/merriamwebster
567	mm.domus.WM135	facebook	http://www.facebook.com/ntwightwickmanorandgardens	http://www.facebook.com/ntwightwickmanorandgardens
568	mm.domus.WM135	twitter	https://twitter.com/ntwightwick	https://twitter.com/ntwightwick
569	mm.domus.WM135	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
570	mm.domus.WM135	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
571	mm.ace.1261	facebook	http://www.facebook.com/seacitymuseum	http://www.facebook.com/seacitymuseum
572	mm.ace.1261	twitter	http://twitter.com/#!/seacitymuseum	http://twitter.com/#!/seacitymuseum
574	mm.ace.1261	twitter	https://twitter.com/#!/seacitymuseum	https://twitter.com/#!/seacitymuseum
575	mm.domus.WA066	facebook	https://www.facebook.com/aberceramics/	https://www.facebook.com/aberceramics
576	mm.domus.WA066	twitter	https://twitter.com/aberceramics	https://twitter.com/aberceramics
577	mm.ace.1183	facebook	no_resource	no_resource
578	mm.ace.1183	twitter	no_resource	no_resource
579	mm.domus.SC289	facebook	https://www.facebook.com/liveborders	https://www.facebook.com/liveborders
580	mm.domus.SC289	twitter	https://twitter.com/liveborders	https://twitter.com/liveborders
581	mm.musa.215	facebook	no_resource	no_resource
582	mm.musa.215	twitter	no_resource	no_resource
583	mm.aim.0858	facebook	https://www.facebook.com/secretbunker/	https://www.facebook.com/secretbunker
584	mm.aim.0858	twitter	https://twitter.com/secretbunker?lang=en	https://twitter.com/secretbunker
587	mm.hha.169	twitter	https://twitter.com/blair_castle	https://twitter.com/blair_castle
588	mm.hha.169	facebook	https://www.facebook.com/blaircastle	https://www.facebook.com/blaircastle
591	mm.domus.NW074	facebook	https://www.facebook.com/towneley/	https://www.facebook.com/towneley
592	mm.domus.NW074	twitter	https://twitter.com/towneleyhall	https://twitter.com/towneleyhall
593	mm.domus.SC250	facebook	https://www.facebook.com/museum-of-islay-life-253572141449875/	https://www.facebook.com/museum-of-islay-life-253572141449875
594	mm.domus.SC250	twitter	no_resource	no_resource
595	mm.musa.015	twitter	https://twitter.com/discoverni	https://twitter.com/discoverni
596	mm.musa.015	facebook	https://www.facebook.com/discovernorthernireland	https://www.facebook.com/discovernorthernireland
597	mm.domus.WA082	facebook	no_resource	no_resource
598	mm.domus.WA082	twitter	no_resource	no_resource
599	mm.domus.SW227	twitter	https://twitter.com/geevormuseum	https://twitter.com/geevormuseum
600	mm.domus.SW227	facebook	https://facebook.com/geevor-tin-mine-museum-47280110179	https://facebook.com/geevor-tin-mine-museum-47280110179
603	mm.ace.1168	facebook	https://en-gb.facebook.com/thenmmc/	https://en-gb.facebook.com/thenmmc
604	mm.ace.1168	twitter	https://twitter.com/thenmmc?lang=en	https://twitter.com/thenmmc
607	mm.ace.1137	facebook	https://www.facebook.com/?q=#!/pottersbarmuseum?fref=ts	https://www.facebook.com
608	mm.ace.1137	twitter	https://twitter.com/hertsmerebc	https://twitter.com/hertsmerebc
609	mm.ace.1137	facebook	https://www.facebook.com/hertsmere	https://www.facebook.com/hertsmere
610	mm.domus.WM068	facebook	https://www.facebook.com/pages/sarehole-mill/303006269787309	https://www.facebook.com/pages/sarehole-mill/303006269787309
611	mm.domus.WM068	twitter	https://twitter.com/sarehole_mill	https://twitter.com/sarehole_mill
612	mm.domus.SW156	facebook	no_resource	no_resource
613	mm.domus.SW156	twitter	no_resource	no_resource
614	mm.domus.SE591	facebook	https://www.facebook.com/pages/east-anglia-transport-museum/127169834125027	https://www.facebook.com/pages/east-anglia-transport-museum/127169834125027
615	mm.domus.SE591	twitter	https://twitter.com/eatransportmus	https://twitter.com/eatransportmus
616	mm.domus.SE002	facebook	https://www.facebook.com/museumealife	https://www.facebook.com/museumealife
617	mm.domus.SE002	twitter	https://twitter.com/museumealife	https://twitter.com/museumealife
620	mm.hha.010	facebook	no_resource	no_resource
621	mm.hha.010	twitter	no_resource	no_resource
622	mm.aim.0754	facebook	no_resource	no_resource
623	mm.aim.0754	twitter	no_resource	no_resource
624	mm.domus.SE444	facebook	https://www.facebook.com/nationalportraitgallery/	https://www.facebook.com/nationalportraitgallery
625	mm.domus.SE444	twitter	https://twitter.com/npglondon/	https://twitter.com/npglondon
627	mm.domus.SE444	twitter	https://www.twitter.com/npglondon/	https://www.twitter.com/npglondon
630	mm.hha.186	facebook	no_resource	no_resource
631	mm.hha.186	twitter	no_resource	no_resource
632	mm.domus.SW216	twitter	http://twitter.com/http://twitter.com/#!/wiltsrangersnt	http://twitter.com/http://twitter.com/#!/wiltsrangersnt
633	mm.domus.SW216	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
